,id,filename,topic,iteration,duration
34063,uark8675aesirpresence11_50413_808612200,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34064,uark8675aesirpresence21_50414_793310400,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34065,uark8675aesirpresence13_50414_793719500,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34066,uark8675aesirpresence12_50414_793955300,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34067,uark8675aesirpresence11_50414_808807000,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34068,uark8675aesirpresence22_50415_794722000,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34069,uark8675aesirpresence11_50415_810058700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34070,uark8675aesirpresence23_50416_794447900,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34071,uark8675aesirpresence14_50416_795363400,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34072,uark8675aesirpresence12_50416_795679100,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34073,uark8675aesirpresence11_50416_810156700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34074,uark8675aesirpresence24_50417_794425200,emitter_naive_15_103123_8.csv,uark8675aesirpresence24,8,15
34075,uark8675aesirpresence13_50417_794658800,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34076,uark8675aesirpresence11_50417_825352600,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34077,uark8675aesirpresence25_50418_796273600,emitter_naive_15_103123_8.csv,uark8675aesirpresence25,8,15
34078,uark8675aesirpresence15_50418_796852200,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34079,uark8675aesirpresence12_50418_797124600,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34080,uark8675aesirpresence11_50418_827123100,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34081,uark8675aesirpresence11_50419_842613900,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34082,uark8675aesirpresence31_50419_904900000,emitter_naive_15_103123_8.csv,uark8675aesirpresence31,8,15
34083,uark8675aesirpresence21_50420_796459800,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34084,uark8675aesirpresence13_50420_796622900,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34085,uark8675aesirpresence14_50420_796678400,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34086,uark8675aesirpresence12_50420_811980700,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34087,uark8675aesirpresence11_50420_843245700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34088,uark8675aesirpresence32_50420_906090800,emitter_naive_15_103123_8.csv,uark8675aesirpresence32,8,15
34089,uark8675aesirpresence11_50421_845559800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34090,uark8675aesirpresence33_50421_892050600,emitter_naive_15_103123_8.csv,uark8675aesirpresence33,8,15
34091,uark8675aesirpresence22_50422_799030500,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34092,uark8675aesirpresence12_50422_814989200,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34093,uark8675aesirpresence11_50422_845933000,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34094,uark8675aesirpresence34_50422_893015400,emitter_naive_15_103123_8.csv,uark8675aesirpresence34,8,15
34095,uark8675aesirpresence15_50423_801027900,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34096,uark8675aesirpresence13_50423_801572500,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34097,uark8675aesirpresence11_50423_847391800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34098,uark8675aesirpresence35_50423_894623700,emitter_naive_15_103123_8.csv,uark8675aesirpresence35,8,15
34099,uark8675aesirpresence23_50424_801216300,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34100,uark8675aesirpresence14_50424_801669300,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34101,uark8675aesirpresence12_50424_816946100,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34102,uark8675aesirpresence11_50424_848048700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34103,uark8675aesirpresence41_50425_35835600,emitter_naive_15_103123_8.csv,uark8675aesirpresence41,8,15
34104,uark8675aesirpresence11_50425_849052200,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34105,uark8675aesirpresence42_50426_36666200,emitter_naive_15_103123_8.csv,uark8675aesirpresence42,8,15
34106,uark8675aesirpresence24_50426_801922100,emitter_naive_15_103123_8.csv,uark8675aesirpresence24,8,15
34107,uark8675aesirpresence21_50426_802487900,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34108,uark8675aesirpresence13_50426_802727500,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34109,uark8675aesirpresence12_50426_817838200,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34110,uark8675aesirpresence11_50426_864516600,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34111,uark8675aesirpresence43_50427_36907200,emitter_naive_15_103123_8.csv,uark8675aesirpresence43,8,15
34112,uark8675aesirpresence11_50427_864157800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34113,uark8675aesirpresence44_50428_36826300,emitter_naive_15_103123_8.csv,uark8675aesirpresence44,8,15
34114,uark8675aesirpresence25_50428_802266800,emitter_naive_15_103123_8.csv,uark8675aesirpresence25,8,15
34115,uark8675aesirpresence15_50428_803148800,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34116,uark8675aesirpresence14_50428_803674400,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34117,uark8675aesirpresence12_50428_818166900,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34118,uark8675aesirpresence11_50428_864755500,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34119,uark8675aesirpresence45_50429_37049100,emitter_naive_15_103123_8.csv,uark8675aesirpresence45,8,15
34120,uark8675aesirpresence22_50429_802809500,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34121,uark8675aesirpresence13_50429_803073100,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34122,uark8675aesirpresence11_50429_865745300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34123,uark8675aesirpresence51_50430_21718000,emitter_naive_15_103123_8.csv,uark8675aesirpresence51,8,15
34124,uark8675aesirpresence12_50430_820297600,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34125,uark8675aesirpresence11_50430_866377800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34126,uark8675aesirpresence31_50430_913620200,emitter_naive_15_103123_8.csv,uark8675aesirpresence31,8,15
34127,uark8675aesirpresence52_50431_23362500,emitter_naive_15_103123_8.csv,uark8675aesirpresence52,8,15
34128,uark8675aesirpresence11_50431_870062700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34129,uark8675aesirpresence53_50432_26973800,emitter_naive_15_103123_8.csv,uark8675aesirpresence53,8,15
34130,uark8675aesirpresence23_50432_807668000,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34131,uark8675aesirpresence21_50432_807829700,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34132,uark8675aesirpresence14_50432_807870100,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34133,uark8675aesirpresence13_50432_807906600,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34134,uark8675aesirpresence12_50432_823666400,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34135,uark8675aesirpresence11_50432_870697800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34136,uark8675aesirpresence32_50432_918529100,emitter_naive_15_103123_8.csv,uark8675aesirpresence32,8,15
34137,uark8675aesirpresence54_50433_28140300,emitter_naive_15_103123_8.csv,uark8675aesirpresence54,8,15
34138,uark8675aesirpresence15_50433_810268400,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34139,uark8675aesirpresence11_50433_872840600,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34140,uark8675aesirpresence55_50434_28962900,emitter_naive_15_103123_8.csv,uark8675aesirpresence55,8,15
34141,uark8675aesirpresence12_50434_826388400,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34142,uark8675aesirpresence11_50434_873290600,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34143,uark8675aesirpresence33_50434_905234400,emitter_naive_15_103123_8.csv,uark8675aesirpresence33,8,15
34144,uark8675aesirpresence24_50435_813314400,emitter_naive_15_103123_8.csv,uark8675aesirpresence24,8,15
34145,uark8675aesirpresence13_50435_813885300,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34146,uark8675aesirpresence11_50435_875569900,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34147,uark8675aesirpresence22_50436_804603400,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34148,uark8675aesirpresence14_50436_819745600,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34149,uark8675aesirpresence12_50436_835598400,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34150,uark8675aesirpresence11_50436_882073000,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34151,uark8675aesirpresence34_50436_898052600,emitter_naive_15_103123_8.csv,uark8675aesirpresence34,8,15
34152,uark8675aesirpresence11_50437_887025700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34153,uark8675aesirpresence25_50438_811708200,emitter_naive_15_103123_8.csv,uark8675aesirpresence25,8,15
34154,uark8675aesirpresence21_50438_812259000,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34155,uark8675aesirpresence15_50438_812461300,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34156,uark8675aesirpresence13_50438_827150200,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34157,uark8675aesirpresence12_50438_842888700,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34158,uark8675aesirpresence11_50438_889542300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34159,uark8675aesirpresence35_50438_905064100,emitter_naive_15_103123_8.csv,uark8675aesirpresence35,8,15
34160,uark8675aesirpresence11_50439_889740700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34161,uark8675aesirpresence23_50440_812105800,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34162,uark8675aesirpresence14_50440_827666100,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34163,uark8675aesirpresence12_50440_843065200,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34164,uark8675aesirpresence11_50440_890104400,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34165,uark8675aesirpresence41_50441_46360100,emitter_naive_15_103123_8.csv,uark8675aesirpresence41,8,15
34166,uark8675aesirpresence13_50441_829253300,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34167,uark8675aesirpresence11_50441_891745700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34168,uark8675aesirpresence31_50441_922971500,emitter_naive_15_103123_8.csv,uark8675aesirpresence31,8,15
34169,uark8675aesirpresence12_50442_845056800,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34170,uark8675aesirpresence11_50442_892101400,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34171,uark8675aesirpresence42_50443_49696500,emitter_naive_15_103123_8.csv,uark8675aesirpresence42,8,15
34172,uark8675aesirpresence22_50443_817646800,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34173,uark8675aesirpresence15_50443_818202300,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34174,uark8675aesirpresence11_50443_895993800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34175,uark8675aesirpresence21_50444_818285300,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34176,uark8675aesirpresence24_50444_818527400,emitter_naive_15_103123_8.csv,uark8675aesirpresence24,8,15
34177,uark8675aesirpresence14_50444_833826000,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34178,uark8675aesirpresence13_50444_834619600,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34179,uark8675aesirpresence12_50444_849802800,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34180,uark8675aesirpresence11_50444_896410300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34181,uark8675aesirpresence32_50444_928085500,emitter_naive_15_103123_8.csv,uark8675aesirpresence32,8,15
34182,uark8675aesirpresence43_50445_37080200,emitter_naive_15_103123_8.csv,uark8675aesirpresence43,8,15
34183,uark8675aesirpresence11_50445_897418300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34184,uark8675aesirpresence12_50446_850652300,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34185,uark8675aesirpresence11_50446_897641900,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34186,uark8675aesirpresence44_50447_38097300,emitter_naive_15_103123_8.csv,uark8675aesirpresence44,8,15
34187,uark8675aesirpresence13_50447_834934700,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34188,uark8675aesirpresence11_50447_898558600,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34189,uark8675aesirpresence33_50447_913760100,emitter_naive_15_103123_8.csv,uark8675aesirpresence33,8,15
34190,uark8675aesirpresence25_50448_820666200,emitter_naive_15_103123_8.csv,uark8675aesirpresence25,8,15
34191,uark8675aesirpresence23_50448_821446600,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34192,uark8675aesirpresence15_50448_821821700,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34193,uark8675aesirpresence14_50448_836356200,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34194,uark8675aesirpresence12_50448_851871100,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34195,uark8675aesirpresence11_50448_898799300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34196,uark8675aesirpresence45_50449_39529000,emitter_naive_15_103123_8.csv,uark8675aesirpresence45,8,15
34197,uark8675aesirpresence11_50449_899065800,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34198,uark8675aesirpresence22_50450_821536400,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34199,uark8675aesirpresence21_50450_822776900,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34200,uark8675aesirpresence13_50450_837318000,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34201,uark8675aesirpresence12_50450_852929200,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34202,uark8675aesirpresence34_50450_899715400,emitter_naive_15_103123_8.csv,uark8675aesirpresence34,8,15
34203,uark8675aesirpresence11_50450_900509400,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34204,uark8675aesirpresence51_50451_25043100,emitter_naive_15_103123_8.csv,uark8675aesirpresence51,8,15
34205,uark8675aesirpresence11_50451_901724400,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34206,uark8675aesirpresence14_50452_839008200,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34207,uark8675aesirpresence12_50452_854615000,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34208,uark8675aesirpresence11_50452_901989400,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34209,uark8675aesirpresence31_50452_932910300,emitter_naive_15_103123_8.csv,uark8675aesirpresence31,8,15
34210,uark8675aesirpresence52_50453_26893300,emitter_naive_15_103123_8.csv,uark8675aesirpresence52,8,15
34211,uark8675aesirpresence24_50453_825465600,emitter_naive_15_103123_8.csv,uark8675aesirpresence24,8,15
34212,uark8675aesirpresence15_50453_826030100,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34213,uark8675aesirpresence13_50453_841158900,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34214,uark8675aesirpresence11_50453_904938000,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34215,uark8675aesirpresence35_50453_919299600,emitter_naive_15_103123_8.csv,uark8675aesirpresence35,8,15
34216,uark8675aesirpresence12_50454_856926100,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34217,uark8675aesirpresence11_50454_919720500,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34218,uark8675aesirpresence53_50455_28793400,emitter_naive_15_103123_8.csv,uark8675aesirpresence53,8,15
34219,uark8675aesirpresence11_50455_920404500,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34220,uark8675aesirpresence23_50456_826500900,emitter_naive_15_103123_8.csv,uark8675aesirpresence23,8,15
34221,uark8675aesirpresence21_50456_827326100,emitter_naive_15_103123_8.csv,uark8675aesirpresence21,8,15
34222,uark8675aesirpresence14_50456_842211800,emitter_naive_15_103123_8.csv,uark8675aesirpresence14,8,15
34223,uark8675aesirpresence13_50456_843007900,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34224,uark8675aesirpresence12_50456_857761200,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34225,uark8675aesirpresence11_50456_920301900,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34226,uark8675aesirpresence32_50456_936320500,emitter_naive_15_103123_8.csv,uark8675aesirpresence32,8,15
34227,uark8675aesirpresence54_50457_29796600,emitter_naive_15_103123_8.csv,uark8675aesirpresence54,8,15
34228,uark8675aesirpresence41_50457_61089600,emitter_naive_15_103123_8.csv,uark8675aesirpresence41,8,15
34229,uark8675aesirpresence22_50457_826647800,emitter_naive_15_103123_8.csv,uark8675aesirpresence22,8,15
34230,uark8675aesirpresence11_50457_920634300,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34231,uark8675aesirpresence25_50458_827098000,emitter_naive_15_103123_8.csv,uark8675aesirpresence25,8,15
34232,uark8675aesirpresence15_50458_827936900,emitter_naive_15_103123_8.csv,uark8675aesirpresence15,8,15
34233,uark8675aesirpresence12_50458_858168900,emitter_naive_15_103123_8.csv,uark8675aesirpresence12,8,15
34234,uark8675aesirpresence11_50458_921274200,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
34235,uark8675aesirpresence55_50459_30480300,emitter_naive_15_103123_8.csv,uark8675aesirpresence55,8,15
34236,uark8675aesirpresence13_50459_843378300,emitter_naive_15_103123_8.csv,uark8675aesirpresence13,8,15
34237,uark8675aesirpresence11_50459_921358700,emitter_naive_15_103123_8.csv,uark8675aesirpresence11,8,15
